ticker,timestamp,outcome,outcome_binary,regime,pattern,confidence,rvol,score_norm,mtf_convergence,mtf_convergence_count,vwap_distance,vwap_side,or_range_pct,adx_norm,atr_pct,atr_ratio,is_or_signal,hour_norm,time_bucket_norm,resist_proximity
AMD,2026-01-14 15:20:00,LOSS,0,BEAR,FVG,0.6253819233664123,2.0825030993644233,0.62,0.0,0.6666666666666666,0.001357403724765394,1.0,0.013128339243682246,0.8083784559879406,0.007664051859497803,0.5734092357785205,1.0,0.7142857142857143,0.0,0.14958373208557058
AMD,2026-01-14 20:55:00,WIN,1,BULL,FVG,0.95,40.14725474747853,0.95,1.0,1.0,0.00447349229744002,1.0,0.013128339243682246,0.27576969300824156,0.0045406529411642586,0.4218344249214658,0.0,0.9523809523809523,1.0,0.05911229559901094
AMD,2026-01-15 14:30:00,LOSS,0,BULL,FVG,0.7345953955455584,5.767449418457244,0.73,1.0,1.0,0.0504876242772201,1.0,0.030178918390668996,0.30815283081797423,0.00787901615210842,0.7145457381214636,1.0,0.6666666666666666,0.0,1.0
AMD,2026-01-15 14:45:00,TIMEOUT,0,BULL,BOS,0.7002651276988534,4.327655418573245,0.7,1.0,1.0,0.060621595359094615,1.0,0.033569609912258824,0.5592157118012743,0.008619843909525558,0.6416670846206142,1.0,0.6666666666666666,0.0,0.10964896734395384
AMD,2026-01-21 14:30:00,LOSS,0,BULL,FVG,0.5833270699032955,2.8658984280387685,0.58,1.0,1.0,0.066876390752258,1.0,0.026656602933294426,0.2668809900090467,0.005819662258036829,0.6466910556149704,1.0,0.6666666666666666,0.0,1.0
AMD,2026-01-21 14:55:00,WIN,1,BULL,FVG,0.662953939741262,2.4586599114722167,0.66,1.0,1.0,0.09727715463387543,1.0,0.04055512001370416,0.9334729611176751,0.0080713343418059,0.6666387567608786,1.0,0.6666666666666666,0.0,0.48192661819319205
AMD,2026-01-21 19:45:00,LOSS,0,BULL,FVG,0.5701685250592504,2.1914756073609185,0.57,1.0,1.0,0.11897168048838094,1.0,0.04055512001370416,0.40396496460803016,0.004234719517934145,0.31013158679316816,0.0,0.9047619047619048,1.0,0.2798652467657892
AMD,2026-01-23 14:30:00,LOSS,0,BEAR,FVG,0.95,25.62555705124761,0.95,1.0,1.0,0.16454502643651098,1.0,0.021544471985698997,0.3023297918511337,0.005652096494002773,0.7341855785495911,1.0,0.6666666666666666,0.0,1.0
AMD,2026-01-28 14:30:00,WIN,1,BULL,FVG,0.6136239284627366,3.1039023382859536,0.61,1.0,1.0,0.12354737616693362,1.0,0.010338195680912298,0.3895254103229259,0.0036382916018971143,0.4936603772217867,1.0,0.6666666666666666,0.0,0.9119195534566443
AMD,2026-01-29 14:30:00,LOSS,0,BEAR,FVG,0.8576101048145195,8.424152188946636,0.85,1.0,1.0,0.14157745111451464,1.0,0.024555237852206424,0.24268330244791828,0.004275778251714831,0.46557775608147467,1.0,0.6666666666666666,0.0,1.0
AMD,2026-01-29 20:35:00,WIN,1,BULL,BOS,0.5934346658337654,2.2135916662573263,0.59,1.0,1.0,0.09936913095763149,1.0,0.031501393619254574,0.5517005501393271,0.0027622533148890264,0.3481202126304672,0.0,0.9523809523809523,1.0,0.28497210135264134
AMD,2026-01-29 20:40:00,WIN,1,BULL,FVG,0.5925579549871851,2.1165045697212324,0.59,1.0,1.0,0.10227580729783184,1.0,0.031501393619254574,0.5782181766741571,0.002817790304215138,0.35683307985830076,0.0,0.9523809523809523,1.0,0.19597927098735554
AMD,2026-01-29 20:50:00,WIN,1,BULL,BOS,0.6615883205296985,2.186226979418034,0.66,1.0,1.0,0.10322682600242515,1.0,0.031501393619254574,1.015179810391979,0.0028980189853802132,0.36807794388276727,0.0,0.9523809523809523,1.0,0.022938620066577414
AMD,2026-01-29 20:55:00,LOSS,0,BULL,BOS,0.7896441186396436,4.905062096561096,0.78,1.0,1.0,0.1091538921834349,1.0,0.031501393619254574,0.9626067587439254,0.003185561613026935,0.4032901152778185,0.0,0.9523809523809523,1.0,0.44413771633530863
AMD,2026-02-02 19:00:00,LOSS,0,BULL,FVG,0.95,19.58527069392888,0.95,1.0,1.0,0.09810782445250735,1.0,0.0014011930826779966,0.5772877198448005,0.007583926745461605,0.6685816060982542,1.0,0.9047619047619048,1.0,1.0
AMD,2026-02-03 14:30:00,LOSS,0,BEAR,FVG,0.9443527510372123,8.190271669655829,0.94,0.0,0.6666666666666666,0.09608857774202957,1.0,0.015315874220980021,0.8989277836961385,0.004856484728221541,0.32832834780089387,1.0,0.6666666666666666,0.0,0.5832514509642238
AMD,2026-02-03 19:20:00,LOSS,0,BEAR,FVG,0.6156288494711583,2.035122027333231,0.61,0.0,0.3333333333333333,0.05863840582668974,1.0,0.03889919707630372,0.7591516540299779,0.004028997260219649,0.3415961765390075,0.0,0.9047619047619048,1.0,0.06172801199947101
AMD,2026-02-06 14:30:00,WIN,1,BULL,FVG,0.95,10.298933017776443,0.95,1.0,1.0,-0.10783326900728342,-1.0,0.025978011838193208,0.27427196106377133,0.0077043196747848455,0.5892132735076424,1.0,0.6666666666666666,0.0,1.0
AMD,2026-02-06 14:35:00,WIN,1,BULL,FVG,0.7306441278647731,5.269062221216831,0.73,1.0,1.0,-0.10055743245963772,-1.0,0.03761339712586924,0.4479401120262094,0.008487726752717691,0.6225486868691258,1.0,0.6666666666666666,0.0,0.2727629342030091
AMD,2026-02-06 14:45:00,LOSS,0,BULL,FVG,0.5870631754911679,2.035645464766728,0.58,1.0,1.0,-0.09311449690115506,-1.0,0.04726945682195153,0.5685393483522109,0.008960542091991328,0.5964164379625997,1.0,0.6666666666666666,0.0,0.06545503334150746
AMD,2026-02-06 20:20:00,WIN,1,BULL,FVG,0.6227107813515627,2.6516820468612243,0.62,0.0,0.6666666666666666,-0.07901430881120054,-1.0,0.049886647609171685,0.6008445267233428,0.002636111177730637,0.31638266014511524,0.0,0.9523809523809523,1.0,0.14317009846813963
AMD,2026-02-06 20:25:00,WIN,1,BULL,BOS,0.592345624400027,2.1972691785667173,0.59,0.0,0.6666666666666666,-0.07788818461064338,-1.0,0.049886647609171685,0.5498811031446079,0.002670741798983088,0.32297860292414027,0.0,0.9523809523809523,1.0,0.057036369952009995
AMD,2026-02-06 20:40:00,LOSS,0,BULL,BOS,0.95,44.18636084050664,0.95,1.0,1.0,-0.07486532029167794,-1.0,0.049886647609171685,0.4748559669859164,0.002613888537657293,0.32195445548368157,0.0,0.9523809523809523,1.0,0.2110373373132146
AMD,2026-02-10 14:30:00,WIN,1,BEAR,BOS,0.5953743293733024,3.110526557101747,0.59,0.0,0.6666666666666666,-0.035282522487059445,-1.0,0.01832495101040428,0.26565334345476627,0.0035512034743472253,0.5512261258708143,1.0,0.6666666666666666,0.0,0.13831931445259418
AMD,2026-02-11 14:30:00,LOSS,0,BULL,FVG,0.6354063481861569,3.111232717908931,0.63,0.0,0.0,-0.04221122548412473,-1.0,0.013812403158797388,0.5322980819380687,0.004152419943073736,0.5883689395471141,1.0,0.6666666666666666,0.0,0.12852596525647073
AMD,2026-02-11 19:20:00,LOSS,0,BULL,FVG,0.5644791643214857,2.279237446066057,0.56,0.0,0.6666666666666666,-0.05036857606146783,-1.0,0.024144081685887525,0.3367819467878863,0.0033557633567586303,0.3395498806461959,0.0,0.9047619047619048,1.0,0.5349634319020188
AMD,2026-02-12 14:30:00,LOSS,0,BULL,FVG,0.7949741862296242,5.888471843442915,0.79,1.0,1.0,-0.031873735769747114,-1.0,0.017350344771568754,0.6703372937165228,0.0037281952991611677,0.4227638184828694,1.0,0.6666666666666666,0.0,1.0
AMD,2026-02-13 14:30:00,WIN,1,BEAR,BOS,0.9450699969055993,8.254017837356853,0.94,1.0,1.0,-0.07400517421863072,-1.0,0.02957331874205418,0.8824607002517113,0.00526048160780709,0.4833051538687174,1.0,0.6666666666666666,0.0,0.2528253603185692
AMD,2026-02-18 16:20:00,TIMEOUT,0,BULL,FVG,0.7974249135064729,7.192390912445311,0.79,0.0,0.6666666666666666,-0.09656531919543333,-1.0,0.024065320960293863,0.2520357858947156,0.004107232520487759,0.20673387008436792,0.0,0.7619047619047619,0.5,0.04010203981967279
AMD,2026-02-18 20:50:00,WIN,1,BEAR,BOS,0.95,29.639530922644905,0.95,0.0,0.3333333333333333,-0.10755572130026764,-1.0,0.024065320960293863,1.479707972278493,0.003106012307949928,0.34455175732414206,0.0,0.9523809523809523,1.0,0.13967876366398985
AMD,2026-02-19 20:55:00,LOSS,0,BULL,FVG,0.766174625244521,4.530062532823275,0.76,1.0,1.0,-0.09076742553529635,-1.0,0.023109307075003978,0.9311433240223811,0.002433474936101725,0.29822343679844404,0.0,0.9523809523809523,1.0,0.12125495222672168
AMD,2026-02-20 20:55:00,LOSS,0,BEAR,BOS,0.6667101388500776,4.450005499666218,0.66,1.0,1.0,-0.10425635535551475,-1.0,0.02135684096541564,0.2947324257784447,0.0020602706748161755,0.25613395585190324,0.0,0.9523809523809523,1.0,0.032333954527117986
AMD,2026-02-23 20:55:00,WIN,1,BEAR,FVG,0.6429410559031118,2.548342813632882,0.64,1.0,1.0,-0.1185796429870238,-1.0,0.02657998648067491,0.7701594348097845,0.0026131754072427106,0.37604032963516665,0.0,0.9523809523809523,1.0,0.3893081584363481
AMD,2026-02-24 14:30:00,LOSS,0,BULL,FVG,0.95,38.85940892177486,0.95,1.0,1.0,-0.056140470765591435,-1.0,0.02938096471200845,0.6554852104389223,0.0079109276123535,1.0,1.0,0.6666666666666666,0.0,1.0
AMD,2026-02-24 17:40:00,LOSS,0,BULL,BOS,0.6362868177761712,2.9406704192098188,0.63,1.0,1.0,-0.02914893964002792,-1.0,0.03295708068152382,0.5950219787712018,0.003939924660020982,0.25217981934186967,0.0,0.8095238095238095,0.5,0.05298430097901093
AMD,2026-03-02 19:40:00,LOSS,0,BULL,FVG,0.5925051062425948,2.129233940281007,0.59,1.0,1.0,-0.09342744938455705,-1.0,0.028022797602904964,0.5736227281902962,0.002288617735730414,0.31191910172340437,0.0,0.9047619047619048,1.0,0.04781725864852739
AMD,2026-03-02 19:50:00,LOSS,0,BULL,BOS,0.577595591986847,2.140960960497846,0.57,1.0,1.0,-0.09184701893979066,-1.0,0.028022797602904964,0.47031695974636384,0.0023661407321597908,0.32773625029013237,0.0,0.9047619047619048,1.0,0.1065701712722285
AMD,2026-03-04 14:30:00,LOSS,0,BEAR,BOS,0.7411662561627538,6.225433064292848,0.74,1.0,1.0,-0.11416353405271738,-1.0,0.01940330163936128,0.19929735298740958,0.004031787952092434,0.4041318940778842,1.0,0.6666666666666666,0.0,0.3788930376785567
AMD,2026-03-05 20:55:00,LOSS,0,BULL,BOS,0.6429103467370916,2.958756516365978,0.64,1.0,1.0,-0.08359619588444586,-1.0,0.03157667806317852,0.6331501394586182,0.003847834837044268,0.3500327274771426,0.0,0.9523809523809523,1.0,0.12595511416013047
AMD,2026-03-09 19:20:00,WIN,1,BULL,FVG,0.5781846980314297,2.34424825372507,0.57,1.0,1.0,-0.07609275847949556,-1.0,0.012233054803639901,0.40648190230117487,0.0036831916020427253,0.43527442334128935,0.0,0.9047619047619048,1.0,0.6501898676783525
AMD,2026-03-09 19:25:00,LOSS,0,BULL,FVG,0.6226972047468035,3.1270268200226194,0.62,1.0,1.0,-0.07015125552749883,-1.0,0.012233054803639901,0.44230575830448343,0.004007471392469714,0.46469677237924106,0.0,0.9047619047619048,1.0,0.5103844678871704
AMD,2026-03-09 19:30:00,LOSS,0,BULL,FVG,0.6431566895896423,2.9642403801283046,0.64,1.0,1.0,-0.06744122987265115,-1.0,0.012233054803639901,0.6329644705548476,0.004334224529279206,0.48924665757220054,0.0,0.9047619047619048,1.0,0.14988122372091153
SPY,2025-11-17 20:55:00,LOSS,0,BULL,BOS,0.736831995420682,3.9793742840426485,0.73,0.0,0.3333333333333333,-0.012223201620292137,-1.0,0.0070904158655327575,0.9190885414569968,0.0014813877285782243,0.33368513763608343,0.0,0.9523809523809523,1.0,0.0236635248028202
SPY,2025-11-20 14:30:00,TIMEOUT,0,BULL,FVG,0.7730055322131144,5.616779040672855,0.77,1.0,1.0,0.00562401223209318,1.0,0.0020723223290585054,0.6144438678631445,0.002761481139874907,0.5888470440312985,1.0,0.6666666666666666,0.0,1.0
SPY,2025-11-20 19:55:00,LOSS,0,BULL,BOS,0.5448853942068121,2.2307088843579836,0.54,0.0,0.3333333333333333,-0.015371527459994226,-1.0,0.0037848874883181904,0.2223329999260866,0.002375283387146461,0.29571969166055656,0.0,0.9047619047619048,1.0,0.12154721798589917
SPY,2025-11-21 16:50:00,WIN,1,BULL,BOS,0.5807564744605431,2.5745708509658694,0.58,1.0,1.0,-0.01219588130824423,-1.0,0.005100742312629283,0.3468528794149976,0.0025615472474861006,0.27926757573622996,0.0,0.7619047619047619,0.5,0.11261843506586812
SPY,2025-11-21 18:45:00,LOSS,0,BULL,BOS,0.6005547750486749,2.144228871648335,0.6,1.0,1.0,-0.005355832745889115,-1.0,0.005100742312629283,0.6222888764417209,0.0020883340385961656,0.35235093854503546,0.0,0.8571428571428571,0.5,0.3779497791239123
SPY,2025-11-24 14:30:00,LOSS,0,BULL,FVG,0.623836637784347,2.690311490286186,0.62,0.0,0.6666666666666666,-0.0019987650042299684,-1.0,0.004052887834131853,0.5954737551335841,0.0021787723425222313,0.3858791911298187,1.0,0.6666666666666666,0.0,0.650085643897859
SPY,2025-11-24 20:50:00,LOSS,0,BULL,BOS,0.7291528215663037,5.24437902752085,0.72,1.0,1.0,0.005096216927267911,1.0,0.005937673815049155,0.4462258012684076,0.00088603493829561,0.4017528503296821,0.0,0.9523809523809523,1.0,0.12553611493072178
SPY,2025-11-25 20:50:00,LOSS,0,BULL,BOS,0.6199592109464223,3.2193678174926124,0.61,1.0,1.0,0.013383099929011015,1.0,0.008243034882815069,0.3932721338119442,0.0007062130932511988,0.32692982177538504,0.0,0.9523809523809523,1.0,0.013983871748349518
SPY,2025-11-26 14:30:00,WIN,1,BULL,FVG,0.6228211539526635,3.3197235167404577,0.62,1.0,1.0,0.017086621292491406,1.0,0.001696189544866446,0.37889985410427024,0.0010599726200922412,0.4779306752429255,1.0,0.6666666666666666,0.0,0.9620108206698664
SPY,2025-12-04 20:50:00,WIN,1,BULL,BOS,0.6096934675961185,2.20847292570088,0.6,0.0,0.6666666666666666,0.019573287300342614,1.0,0.003800855270098184,0.661798808740497,0.0007548001404487736,0.28409892919970536,0.0,0.9523809523809523,1.0,0.009698472590881994
SPY,2025-12-04 20:55:00,WIN,1,BULL,FVG,0.7002240665851327,4.351322504858498,0.7,1.0,1.0,0.02054843144917023,1.0,0.003800855270098184,0.5510529422813853,0.0008020447243166889,0.29988707863470293,0.0,0.9523809523809523,1.0,0.255073257346867
SPY,2025-12-05 14:30:00,LOSS,0,BULL,FVG,0.6725697626537541,3.7510954371062932,0.67,1.0,1.0,0.022969955724892407,1.0,0.0016034401620515855,0.5667666053229294,0.000982289593912254,0.3632436295928976,1.0,0.6666666666666666,0.0,0.7369773184699323
SPY,2025-12-08 17:55:00,LOSS,0,BULL,BOS,0.6448026838081776,2.438861316318091,0.64,0.0,0.3333333333333333,0.018737727190595976,1.0,0.002420545059508656,0.8190641199484869,0.0007621786915265727,0.33343726402724966,0.0,0.8095238095238095,0.5,0.39143176819896025
SPY,2025-12-08 20:55:00,LOSS,0,BULL,BOS,0.9077612094563974,8.577132338890213,0.9,0.0,0.6666666666666666,0.017731029809597947,1.0,0.002420545059508656,0.5260306167459116,0.0006514384742732289,0.34943303201082415,0.0,0.9523809523809523,1.0,0.568840898737623
SPY,2025-12-10 19:05:00,LOSS,0,BULL,FVG,0.6795500298183124,4.175083226512281,0.67,1.0,1.0,0.019125875624939066,1.0,0.0029605170290720275,0.4719724566179888,0.0009964369940257552,0.5508784446973928,0.0,0.9047619047619048,1.0,0.029288106526377738
SPY,2025-12-10 19:30:00,LOSS,0,BULL,BOS,0.5830752601663161,2.381518631536882,0.58,1.0,1.0,0.020089604977229857,1.0,0.0029605170290720275,0.4266621905964796,0.0015102877520540559,0.6408136555915043,0.0,0.9047619047619048,1.0,0.0802377878967113
SPY,2025-12-10 19:55:00,TIMEOUT,0,BULL,FVG,0.6076674658004185,2.549269291493588,0.6,1.0,1.0,0.022745627129660134,1.0,0.0029605170290720275,0.5346933415049273,0.002279223107058076,0.6593423431671462,0.0,0.9047619047619048,1.0,0.0829200237440301
SPY,2025-12-12 18:10:00,LOSS,0,BULL,BOS,0.5421147963243288,2.342268376480273,0.54,0.0,0.6666666666666666,0.0145413763837467,1.0,0.002485406805563502,0.1666758500021012,0.0012474996166417873,0.2582967450708493,0.0,0.8571428571428571,0.5,0.16025971311087958
SPY,2025-12-15 14:30:00,LOSS,0,BULL,FVG,0.6215215530120106,2.791728423058325,0.62,1.0,1.0,0.014679024962662705,1.0,0.0026575264443068165,0.5462342123939624,0.0014412663591045272,0.5121456803489431,1.0,0.6666666666666666,0.0,0.48693428335561123
SPY,2025-12-18 14:30:00,LOSS,0,BULL,FVG,0.6603236380378065,3.9505680465947814,0.66,1.0,1.0,0.004775844935019671,1.0,0.0016813869326179156,0.41863490472044906,0.0015831395088058706,0.6289683298026523,1.0,0.6666666666666666,0.0,1.0
SPY,2025-12-22 14:30:00,LOSS,0,BULL,FVG,0.5836003567974771,2.331213173856285,0.58,1.0,1.0,0.01290358052290881,1.0,0.0016814336794911536,0.44693132069775254,0.000999595382473387,0.7015460902300644,1.0,0.6666666666666666,0.0,1.0
SPY,2025-12-24 17:05:00,LOSS,0,BULL,BOS,0.7449492468971138,2.278308167520849,0.74,1.0,1.0,0.022072954108198838,1.0,0.0012203309608475787,1.5402255901404758,0.00029836910134013826,0.29477770507092454,0.0,0.8095238095238095,0.5,0.03228865418021234
SPY,2025-12-26 14:30:00,WIN,1,BULL,BOS,0.7495551103468919,2.882278907460735,0.74,1.0,1.0,0.02258271215241154,1.0,0.0011872458639122124,1.369607766492368,0.00038520700554515487,0.4108960368394017,1.0,0.6666666666666666,0.0,0.14401282165516321
SPY,2025-12-26 20:40:00,LOSS,0,BULL,FVG,0.6099764675337992,2.4000456188481873,0.6,1.0,1.0,0.021559062422743334,1.0,0.0020116127561402384,0.5998279106092652,0.0002105411547985275,0.2534979856904921,0.0,0.9523809523809523,1.0,0.06885965386405905
SPY,2026-01-02 14:30:00,WIN,1,BULL,FVG,0.7425614647180732,3.059396060302012,0.74,0.0,0.0,0.012079132189493033,1.0,0.0024222757004670314,1.2639444113531508,0.0012756078457019703,0.6106640147414663,1.0,0.6666666666666666,0.0,0.21826356519925041
SPY,2026-01-02 19:10:00,WIN,1,BULL,FVG,0.5467085497107323,2.186436418049168,0.54,0.0,0.6666666666666666,0.008343431942317755,1.0,0.003968067570658866,0.2492448587218269,0.0009928279325304627,0.3415963681584198,0.0,0.9047619047619048,1.0,0.29099251367332885
SPY,2026-01-02 19:30:00,LOSS,0,BULL,FVG,0.5845436902412888,2.0478146127503027,0.58,1.0,1.0,0.010088287245993081,1.0,0.003968067570658866,0.5476863973584908,0.0009926047810679644,0.34475974171966545,0.0,0.9047619047619048,1.0,0.2210769571526443
SPY,2026-01-05 14:30:00,WIN,1,BULL,FVG,0.7173925137504934,3.9397619416701626,0.71,1.0,1.0,0.015143586989000823,1.0,0.0018413394134861338,0.8026961111132346,0.0012809090341245,0.46529118319480217,1.0,0.6666666666666666,0.0,1.0
SPY,2026-01-06 14:30:00,LOSS,0,BULL,FVG,0.635226356577035,2.5764982634899827,0.63,0.0,0.3333333333333333,0.016666600286661226,1.0,0.000827960051445869,0.7093429560169061,0.0005457976335614488,0.4294666446722138,1.0,0.6666666666666666,0.0,0.11534140058364294
SPY,2026-01-08 20:30:00,LOSS,0,BULL,FVG,0.5441051903629334,2.2135572153459626,0.54,0.0,0.6666666666666666,0.017570624197558646,1.0,0.0026293000824191112,0.22284886397090137,0.0005298255895219171,0.278320708482881,0.0,0.9523809523809523,1.0,0.20516893262468505
SPY,2026-01-09 14:30:00,WIN,1,BULL,FVG,0.6953019344447965,4.979430072624238,0.69,1.0,1.0,0.019037582386088932,1.0,0.0011289990501419356,0.3088695387572303,0.0007545978230019131,0.4181423939248395,1.0,0.6666666666666666,0.0,0.5530272495340006
SPY,2026-01-12 19:30:00,WIN,1,BULL,BOS,0.6584815738987176,2.2173999184940287,0.65,1.0,1.0,0.025187715106045297,1.0,0.004723653418660335,0.9840771864934418,0.00031408160264293216,0.31042135983422364,0.0,0.9047619047619048,1.0,0.3203108245940165
SPY,2026-01-13 20:50:00,LOSS,0,BULL,BOS,0.665621206206103,3.3452967214103166,0.66,0.0,0.3333333333333333,0.021242276686044004,1.0,0.0026757091777042464,0.6557091342372476,0.0006793259671986633,0.3571362243290374,0.0,0.9523809523809523,1.0,0.15919600621286564
SPY,2026-01-13 20:55:00,LOSS,0,BULL,FVG,0.7204349127649883,4.705116656434671,0.72,1.0,1.0,0.021680564913794418,1.0,0.0026757091777042464,0.5678605329550309,0.0007222603861003381,0.38104370788473757,0.0,0.9523809523809523,1.0,0.2095543320740688
SPY,2026-01-14 20:05:00,LOSS,0,BULL,BOS,0.6622507282167266,2.8193235527086338,0.66,1.0,1.0,0.014654151634259581,1.0,0.0044335576092906955,0.8085636705419661,0.000804496592345768,0.31929752204556344,0.0,0.9523809523809523,1.0,0.2915770490415988
SPY,2026-01-14 20:30:00,LOSS,0,BULL,FVG,0.5832580657820537,2.2094360579230115,0.58,1.0,1.0,0.015739269259100064,1.0,0.0044335576092906955,0.4852417525726876,0.000969798504903847,0.3879459742661478,0.0,0.9523809523809523,1.0,0.12205238801788997
SPY,2026-01-15 14:30:00,TIMEOUT,0,BULL,FVG,0.6373828873258023,3.0175550052431466,0.63,1.0,1.0,0.02203237307893549,1.0,0.0010298049016038192,0.5767009137576328,0.001606703095954645,0.5828675501385747,1.0,0.6666666666666666,0.0,1.0
SPY,2026-01-16 14:30:00,LOSS,0,BULL,FVG,0.7316608217767566,2.6674691181607697,0.73,0.0,0.3333333333333333,0.021075738164219007,1.0,0.0013837756248057896,1.3219157724581203,0.0010230666388352109,0.44294972352580525,1.0,0.6666666666666666,0.0,0.4356917249676193
SPY,2026-01-16 19:00:00,LOSS,0,BULL,BOS,0.5969156659279489,2.5362251646335743,0.59,1.0,1.0,0.020006764160044346,1.0,0.0033473401915904005,0.46736271797513396,0.0005503370720711041,0.31832305998527693,0.0,0.9047619047619048,1.0,0.13973544489263764
SPY,2026-01-21 14:30:00,WIN,1,BULL,FVG,0.7614916319211543,4.9544106302503845,0.76,0.0,0.6666666666666666,-0.0005339257642224967,-1.0,0.00186815574378133,0.7584740027242344,0.001268575657302708,0.44109288089418563,1.0,0.6666666666666666,0.0,0.5413242976186678
SPY,2026-01-21 19:25:00,WIN,1,BULL,BOS,0.7482267710068988,6.482113403594164,0.74,1.0,1.0,0.006566277247258532,1.0,0.005441972198337159,0.1608073388479378,0.0015733002142311987,0.35137356942452697,0.0,0.9047619047619048,1.0,0.900823637725439
SPY,2026-01-21 19:30:00,WIN,1,BULL,FVG,0.6215609462058173,3.5542773728643646,0.62,1.0,1.0,0.008058800926983196,1.0,0.005441972198337159,0.2923138504173265,0.0016360900856023908,0.36613979633576466,0.0,0.9047619047619048,1.0,0.12186070450866653
SPY,2026-01-21 19:35:00,WIN,1,BULL,FVG,0.5697708721149553,2.3003401212706303,0.56,1.0,1.0,0.009677097608165952,1.0,0.005441972198337159,0.3650257736761582,0.0017026425292643553,0.3796491192881077,0.0,0.9047619047619048,1.0,0.3008445722543524
SPY,2026-01-21 19:40:00,LOSS,0,BULL,FVG,0.6395303605785665,3.6656849946688603,0.63,1.0,1.0,0.010700682773430578,1.0,0.005441972198337159,0.37497407230082297,0.001692052707401825,0.3756103360120704,0.0,0.9047619047619048,1.0,0.16626359165023838
SPY,2026-01-21 19:45:00,LOSS,0,BULL,FVG,0.5871061856563838,2.4034417395711576,0.58,1.0,1.0,0.01213080227368321,1.0,0.005441972198337159,0.4462273245188395,0.0016865393653552226,0.37420165528461885,0.0,0.9047619047619048,1.0,0.2010122990600197
SPY,2026-01-26 14:30:00,WIN,1,BULL,FVG,0.6224069571327068,3.711611566370719,0.62,1.0,1.0,0.016063185102802295,1.0,0.0020344399525114376,0.24550919209447197,0.0008409778814624748,0.3937693033411899,1.0,0.6666666666666666,0.0,0.9575645834287495
SPY,2026-01-27 14:30:00,LOSS,0,BULL,FVG,0.5623152574409691,2.5232185230013258,0.56,0.0,0.6666666666666666,0.020091880533657062,1.0,0.0007203676486773202,0.24102887527268582,0.000565459487737842,0.47077558642704664,1.0,0.6666666666666666,0.0,0.28873437928460144
SPY,2026-01-27 20:10:00,LOSS,0,BULL,BOS,0.6033031652922687,2.390086277032162,0.6,1.0,1.0,0.02304876923032754,1.0,0.0027500421408519445,0.5586590096044042,0.00026018281902058944,0.24925400233353437,0.0,0.9523809523809523,1.0,0.013811093238987831
SPY,2026-01-28 14:30:00,LOSS,0,BULL,FVG,0.6889736902301701,4.468850964788779,0.68,0.0,0.6666666666666666,0.024404361968204107,1.0,0.0009894572916387572,0.436874279938207,0.0005581745378280189,0.6269564446002779,1.0,0.6666666666666666,0.0,0.8135029617316419
SPY,2026-01-29 20:50:00,WIN,1,BULL,FVG,0.625091759612018,3.703957195492811,0.62,1.0,1.0,0.01842154746145229,1.0,0.008051719635662662,0.26595933224918306,0.0008242311791131545,0.3140915806227751,0.0,0.9523809523809523,1.0,0.4838811738766699
SPY,2026-01-29 20:55:00,LOSS,0,BULL,FVG,0.7773775537175516,6.191661618855608,0.77,1.0,1.0,0.018774971824133062,1.0,0.008051719635662662,0.4519631518318079,0.0008769252446388964,0.3371700476911486,0.0,0.9523809523809523,1.0,0.1259695461309611
SPY,2026-02-02 18:45:00,TIMEOUT,0,BULL,FVG,0.95,16.89776228933428,0.95,1.0,1.0,0.02223867407030167,1.0,0.00031584153025610994,0.34171030770925415,0.0018367649738596347,0.4455759907607404,1.0,0.8571428571428571,0.5,1.0
SPY,2026-02-03 20:50:00,WIN,1,BULL,BOS,0.5642833004626637,2.095966565062206,0.56,1.0,1.0,0.011051298772626245,1.0,0.005207501801947385,0.39656648139702255,0.0011344713339755722,0.2967635037097228,0.0,0.9523809523809523,1.0,0.06391894150176064
SPY,2026-02-03 20:55:00,WIN,1,BULL,FVG,0.6224463280313428,3.1675609935360467,0.62,1.0,1.0,0.011201143511474627,1.0,0.005207501801947385,0.4271218556969361,0.0011135751864408208,0.2936012741826554,0.0,0.9523809523809523,1.0,0.013037399746964768
SPY,2026-02-06 14:30:00,WIN,1,BULL,FVG,0.6750496875976596,4.627733244477315,0.67,0.0,0.6666666666666666,0.002825201248684013,1.0,0.005302779049345854,0.29108683582529266,0.002106443549008984,0.49627369312903563,1.0,0.6666666666666666,0.0,0.6722660582980109
SPY,2026-02-06 14:35:00,LOSS,0,BULL,FVG,0.5510982641550546,2.0031689531238497,0.55,1.0,1.0,0.004156912216589428,1.0,0.006135198506727792,0.3395987766590807,0.0022079634705473657,0.5050293467842577,1.0,0.6666666666666666,0.0,0.052927782249958644
SPY,2026-02-06 20:40:00,WIN,1,BULL,BOS,0.615772562158927,2.824362430029354,0.61,1.0,1.0,0.012898625859260111,1.0,0.008278776717514348,0.49702960438306115,0.0005963026730779124,0.34772659030857983,0.0,0.9523809523809523,1.0,0.4936407039802145
SPY,2026-02-06 20:45:00,WIN,1,BULL,FVG,0.6067615008935965,2.794972572266165,0.6,1.0,1.0,0.013332487520330135,1.0,0.008278776717514348,0.44675248186858757,0.000617234757908429,0.35991731467093874,0.0,0.9523809523809523,1.0,0.21983944678225495
