ticker,datetime,direction,entry,exit,stop,target,pnl,pnl_pct,exit_reason,bars_held,volume_ratio,breakeven_triggered
PLTR,2026-02-24 19:17:00,short,128.6,128.79625,128.79625,128.3645,-0.19624999999999204,-0.15260497667184453,stop,23,3.014487369985141,False
PLTR,2026-02-25 04:59:00,long,129.41,129.41,129.32964285714286,129.50642857142856,0.0,0.0,stop_breakeven,1,4.395251844722489,True
PLTR,2026-02-25 05:39:00,long,129.54,129.54,129.43642857142856,129.6642857142857,0.0,0.0,stop_breakeven,2,4.024312800508029,True
PLTR,2026-02-25 06:04:00,short,129.29,129.29,129.43464285714285,129.11642857142857,0.0,0.0,stop_breakeven,3,3.205329878782271,True
PLTR,2026-02-25 06:47:00,long,129.85,129.85,129.71964285714284,130.00642857142856,0.0,0.0,stop_breakeven,3,3.372991024838238,True
PLTR,2026-02-25 06:48:00,long,129.99,129.84,129.84,130.17000000000002,-0.15000000000000568,-0.11539349180706646,stop,5,6.546529635365339,False
PLTR,2026-02-25 07:02:00,long,130.27,129.98517857142858,129.98517857142858,130.61178571428573,-0.28482142857143344,-0.2186393095658505,stop,6,7.907014373938136,False
PLTR,2026-02-25 07:57:00,long,130.49,130.26142857142858,130.26142857142858,130.76428571428573,-0.22857142857142776,-0.17516394250243525,stop,3,3.5447774883516163,False
PLTR,2026-02-25 09:31:00,long,131.43,130.68928571428572,130.68928571428572,132.31885714285715,-0.7407142857142901,-0.5635808306431486,stop,1,6.989649296423515,False
PLTR,2026-02-25 09:33:00,long,131.71,130.69964285714286,130.69964285714286,132.92242857142858,-1.0103571428571456,-0.7671073896113777,stop,1,3.217514825856585,False
PLTR,2026-02-25 12:05:00,long,135.9799,135.53731071428572,135.53731071428572,136.51100714285712,-0.4425892857142628,-0.3254814025560122,stop,3,3.2883870676749862,False
PLTR,2026-02-25 15:23:00,short,133.93,133.93,134.30594642857142,133.4788642857143,0.0,0.0,stop_breakeven,5,3.593434324796005,True
PLTR,2026-02-25 16:00:00,long,134.23,134.23,133.70589285714286,134.85892857142855,0.0,0.0,stop_breakeven,3,14.291072876263312,True
PLTR,2026-02-25 17:16:00,short,133.8,133.65,142.29057142857144,123.6113142857143,0.15000000000000568,0.1121076233183899,timeout,30,4.128652886671418,False
PLTR,2026-02-25 18:00:00,long,134.01,133.85,133.38405357142858,134.7611357142857,-0.1599999999999966,-0.11939407506902217,timeout,30,5.193429036554684,False
PLTR,2026-02-25 18:53:00,short,133.0,133.48017857142855,133.48017857142855,132.4237857142857,-0.4801785714285529,-0.3610365198710924,stop,25,3.3609739290226255,False
COIN,2026-02-17 04:45:00,long,162.94,162.94,162.59178571428572,163.35785714285714,0.0,0.0,stop_breakeven,5,7.918115102356123,True
COIN,2026-02-17 06:56:00,long,161.99,161.99,161.6864285714286,162.3542857142857,0.0,0.0,stop_breakeven,6,6.421052631578948,True
COIN,2026-02-17 07:01:00,long,162.1,162.1,161.69285714285715,162.5885714285714,0.0,0.0,stop_breakeven,3,3.167046160215276,True
COIN,2026-02-17 08:00:00,long,162.9,162.9,162.06589285714287,163.90092857142858,0.0,0.0,stop_breakeven,1,18.711692752860714,True
COIN,2026-02-17 08:25:00,long,161.8,161.8,160.76569642857143,163.0411642857143,0.0,0.0,stop_breakeven,27,3.3311389071757733,True
COIN,2026-02-17 08:46:00,short,161.09,162.19419642857144,162.19419642857144,159.76496428571429,-1.1041964285714414,-0.6854531184874552,stop,6,4.956464954288203,False
COIN,2026-02-17 09:14:00,long,162.71,162.71,161.52367857142858,164.13358571428572,0.0,0.0,stop_breakeven,16,3.222331927116058,True
COIN,2026-02-17 09:30:00,short,161.5825,163.19573214285714,163.19573214285714,159.64662142857145,-1.6132321428571288,-0.9983953354213041,stop,1,17.7062247933281,False
COIN,2026-02-17 09:31:00,long,165.81,163.24982142857144,163.24982142857144,168.8822142857143,-2.5601785714285654,-1.54404352658378,stop,1,7.321565866627144,False
COIN,2026-02-17 17:27:00,long,166.5,166.5,166.25348214285717,166.7958214285714,0.0,0.0,stop_breakeven,3,3.527781626714701,True
COIN,2026-02-17 18:10:00,short,166.07,166.3794464285714,166.3794464285714,165.69866428571427,-0.3094464285714196,-0.18633493621449965,stop,6,3.2796345275306567,False
COIN,2026-02-17 19:04:00,short,165.7,166.18098214285712,166.18098214285712,165.12282142857143,-0.4809821428571297,-0.290272868350712,stop,11,10.983527598497256,False
COIN,2026-02-17 19:45:00,short,165.8,165.1923285714286,166.30639285714287,165.1923285714286,0.6076714285714218,0.36650870239530864,target,12,4.690140845070423,True
COIN,2026-02-17 19:53:00,short,165.59,165.11443571428572,165.98630357142858,165.11443571428572,0.47556428571428455,0.2871938436586053,target,4,4.166556510244547,True
COIN,2026-02-18 05:23:00,short,167.95,167.95,168.33928571428572,167.4828571428571,0.0,0.0,stop_breakeven,2,3.546187228766274,True
COIN,2026-02-18 06:07:00,short,166.8,166.41857142857145,167.11785714285713,166.41857142857145,0.38142857142855746,0.22867420349433898,target,2,3.66892545982575,True
COIN,2026-02-18 06:11:00,short,166.22,166.58964285714285,166.58964285714285,165.77642857142857,-0.36964285714284983,-0.22238169723429782,stop,1,4.343434343434343,False
COIN,2026-02-18 07:30:00,short,166.95,166.95,167.30357142857142,166.52571428571426,0.0,0.0,stop_breakeven,1,4.686122191895864,True
COIN,2026-02-18 09:19:00,short,166.2,166.2,167.12092857142855,165.0948857142857,0.0,0.0,stop_breakeven,8,4.379489720089175,True
COIN,2026-02-18 09:27:00,short,165.89,165.89,167.01701785714283,164.53757857142855,0.0,0.0,stop_breakeven,2,4.509744674422119,True
COIN,2026-02-18 09:31:00,long,168.56,166.71107142857144,166.71107142857144,170.77871428571427,-1.8489285714285586,-1.096896399755908,stop,1,5.937880443265179,False
COIN,2026-02-18 13:42:00,short,165.8282,166.5256642857143,166.5256642857143,164.99124285714285,-0.6974642857142896,-0.42059449823027056,stop,5,3.08407675944179,False
COIN,2026-02-18 15:59:00,short,164.03,164.73701785714286,164.73701785714286,163.18157857142856,-0.7070178571428585,-0.4310296025988285,stop,1,3.530708509819022,False
COIN,2026-02-18 17:13:00,long,164.58,164.58,163.761625,165.56205000000003,0.0,0.0,stop_breakeven,6,9.011706006524658,True
COIN,2026-02-18 17:58:00,short,164.29,164.29,164.57105357142856,163.95273571428572,0.0,0.0,stop_breakeven,1,8.731030029060381,True
COIN,2026-02-19 04:46:00,short,164.1,164.1,164.5,163.61999999999998,0.0,0.0,stop_breakeven,5,4.636649214659686,True
COIN,2026-02-19 04:49:00,short,163.75,164.23392857142858,164.23392857142858,163.1692857142857,-0.4839285714285779,-0.29552889858233766,stop,5,3.2467532467532467,False
COIN,2026-02-19 06:50:00,short,163.8,163.8,164.1732142857143,163.35214285714287,0.0,0.0,stop_breakeven,10,5.213592233009709,True
COIN,2026-02-19 07:00:00,short,163.6,163.6,164.10892857142858,162.9892857142857,0.0,0.0,stop_breakeven,14,4.996456413890858,True
COIN,2026-02-19 07:01:00,short,163.43,163.43,163.94607142857143,162.81071428571428,0.0,0.0,stop_breakeven,8,5.2503536067892504,True
COIN,2026-02-19 07:02:00,short,163.26,163.26,163.77785714285713,162.63857142857142,0.0,0.0,stop_breakeven,6,11.560070228241786,True
COIN,2026-02-19 07:09:00,short,163.22,163.7557142857143,163.7557142857143,162.57714285714283,-0.535714285714306,-0.3282160799622019,stop,12,4.441434119028267,False
COIN,2026-02-19 07:34:00,long,164.5,164.5,164.00535714285715,165.09357142857144,0.0,0.0,stop_breakeven,2,13.038947943363725,True
COIN,2026-02-19 09:30:00,short,161.9172,161.9172,163.20411071428572,160.37290714285717,0.0,0.0,stop_breakeven,1,16.59934657908917,True
COIN,2026-02-19 14:10:00,short,163.99,163.99,164.7552142857143,163.07174285714288,0.0,0.0,stop_breakeven,19,3.5357934541661233,True
COIN,2026-02-19 14:29:00,short,163.455,163.455,164.17107142857142,162.5957142857143,0.0,0.0,stop_breakeven,20,5.440272202639743,True
COIN,2026-02-19 15:33:00,long,164.4024,164.4024,163.5492035714286,165.4262357142857,0.0,0.0,stop_breakeven,10,3.04098004405189,True
COIN,2026-02-19 17:15:00,short,165.23,165.22,165.77167857142857,164.5799857142857,0.009999999999990905,0.006052169702832963,timeout,30,3.6376503892427463,False
COIN,2026-02-20 04:03:00,long,168.38,169.0,167.22625,169.7645,0.6200000000000045,0.368214752345887,timeout,30,7.638940693770982,True
COIN,2026-02-20 05:47:00,short,168.9,168.9,169.06964285714284,168.6964285714286,0.0,0.0,stop_breakeven,2,3.439143135345667,True
COIN,2026-02-20 06:02:00,short,168.18,168.18,168.54607142857145,167.7407142857143,0.0,0.0,stop_breakeven,5,4.537022480742022,True
COIN,2026-02-20 06:16:00,long,168.31,167.86535714285714,167.86535714285714,168.84357142857144,-0.4446428571428669,-0.26418089070338474,stop,19,3.5008628127696286,False
COIN,2026-02-20 06:44:00,short,167.68,167.68,168.04607142857142,167.2407142857143,0.0,0.0,stop_breakeven,7,3.4331739239869115,True
COIN,2026-02-20 07:00:00,short,167.08,167.08,167.56214285714287,166.5014285714286,0.0,0.0,stop_breakeven,4,6.354688309445692,True
COIN,2026-02-20 07:52:00,long,167.15,167.15,166.88392857142858,167.4692857142857,0.0,0.0,stop_breakeven,7,6.862396204033215,True
COIN,2026-02-20 07:59:00,long,167.42,167.42,167.20214285714286,167.68142857142854,0.0,0.0,stop_breakeven,1,3.3261571582346607,True
COIN,2026-02-20 08:34:00,short,165.77,165.77,166.70851785714285,164.64377857142858,0.0,0.0,stop_breakeven,5,4.22432344310401,True
COIN,2026-02-20 09:13:00,short,165.37,165.37,166.21075000000002,164.3611,0.0,0.0,stop_breakeven,13,3.073962516733601,True
COIN,2026-02-20 09:30:00,long,166.34,166.34,164.97225,167.9813,0.0,0.0,stop_breakeven,1,16.368719581366413,True
COIN,2026-02-20 09:31:00,long,167.68,167.68,165.99617857142857,169.70058571428572,0.0,0.0,stop_breakeven,1,7.409612105022346,True
COIN,2026-02-20 09:32:00,long,168.0647,170.31242857142857,166.19159285714284,170.31242857142857,2.2477285714285813,1.3374186080887787,target,3,5.240611069234731,True
COIN,2026-02-20 09:35:00,long,170.335,168.0180892857143,168.0180892857143,173.11529285714286,-2.3169107142857115,-1.3602082450968453,stop,6,4.282869131290129,False
COIN,2026-02-20 10:01:00,long,171.9184,171.9184,169.95406071428573,174.27560714285713,0.0,0.0,stop_breakeven,9,3.4703030254579756,True
COIN,2026-02-20 12:11:00,short,169.95,168.79054285714287,170.91621428571426,168.79054285714287,1.1594571428571214,0.6822342705837725,target,4,3.021154560225845,True
COIN,2026-02-20 14:50:00,long,171.55,170.715375,170.715375,172.55155000000002,-0.8346250000000168,-0.4865199650247839,stop,10,4.280453034906767,False
COIN,2026-02-20 15:25:00,short,170.115,171.0697142857143,171.0697142857143,168.96934285714286,-0.9547142857142887,-0.561216991866848,stop,13,4.066825388934002,False
COIN,2026-02-20 16:35:00,long,171.6,171.21458928571428,171.21458928571428,172.06249285714284,-0.3854107142857117,-0.22459831834831687,stop,8,4.9805674310143795,False
COIN,2026-02-20 17:32:00,long,171.23,171.08992857142857,171.08992857142857,171.39808571428568,-0.1400714285714173,-0.08180308857759581,stop,3,7.6919795221843,False
COIN,2026-02-20 18:03:00,long,171.35,171.08960714285712,171.08960714285712,171.66247142857142,-0.2603928571428753,-0.15196548418025987,stop,17,15.951064793837789,False
COIN,2026-02-20 19:11:00,long,171.2498,171.2,171.0218,171.52339999999998,-0.04980000000000473,-0.02908032593323013,timeout,30,4.295774647887324,False
COIN,2026-02-20 19:54:00,short,170.9103,170.63517857142858,171.13956785714285,170.63517857142858,0.2751214285714241,0.1609741651447713,target,6,12.419276326464384,True
COIN,2026-02-23 04:31:00,long,168.44,168.44,168.1185714285714,168.8257142857143,0.0,0.0,stop_breakeven,1,4.331323956240232,True
COIN,2026-02-23 05:26:00,short,168.07,168.07,168.33785714285713,167.7485714285714,0.0,0.0,stop_breakeven,8,12.287128712871286,True
COIN,2026-02-23 06:19:00,long,168.5,168.5,168.2857142857143,168.75714285714284,0.0,0.0,stop_breakeven,3,4.88927738927739,True
COIN,2026-02-23 06:45:00,short,167.82,167.51571428571427,168.07357142857143,167.51571428571427,0.3042857142857258,0.18131671689055287,target,6,4.389642416769421,True
COIN,2026-02-23 06:47:00,short,167.67,167.67,167.94321428571428,167.34214285714285,0.0,0.0,stop_breakeven,1,4.2365172189733595,True
COIN,2026-02-23 07:21:00,short,167.5,167.5,167.92660714285714,166.98807142857143,0.0,0.0,stop_breakeven,13,3.2335940156409384,True
COIN,2026-02-23 07:31:00,short,167.19,167.19,167.52035714285714,166.79357142857143,0.0,0.0,stop_breakeven,5,3.61511367275056,True
COIN,2026-02-23 07:32:00,short,167.08,167.3925,167.3925,166.705,-0.3125,-0.18703615034713908,stop,4,6.7808676307007785,False
COIN,2026-02-23 09:08:00,long,168.0,167.41353571428573,167.41353571428573,168.70375714285714,-0.5864642857142712,-0.3490858843537329,stop,11,3.865488086087625,False
COIN,2026-02-23 09:27:00,short,166.75,166.75,167.59253571428573,165.73895714285715,0.0,0.0,stop_breakeven,1,6.378282031946253,True
COIN,2026-02-23 09:28:00,short,166.17,166.17,167.0964642857143,165.05824285714283,0.0,0.0,stop_breakeven,2,3.2350776955373757,True
COIN,2026-02-23 09:30:00,short,165.705,165.705,166.82428571428574,164.36185714285716,0.0,0.0,stop_breakeven,1,16.630719701634327,True
COIN,2026-02-23 10:52:00,short,163.85,162.3038214285714,165.13848214285716,162.3038214285714,1.5461785714285838,0.9436549108505242,target,23,3.0240481990500747,True
COIN,2026-02-23 13:56:00,short,159.905,159.905,160.60823214285716,159.06112142857143,0.0,0.0,stop_breakeven,21,5.2370819927193475,True
COIN,2026-02-23 15:21:00,short,159.005,159.005,159.59025,158.3027,0.0,0.0,stop_breakeven,9,4.554205815232837,True
COIN,2026-02-23 15:59:00,long,160.25,160.25,159.541625,161.10005,0.0,0.0,stop_breakeven,1,4.104256250995381,True
COIN,2026-02-23 16:20:00,short,160.13,160.19,169.44435714285714,148.95277142857142,-0.060000000000002274,-0.037469555985762994,timeout,30,6.464407884020199,False
COIN,2026-02-23 18:28:00,short,160.01,160.3045,160.3045,159.65659999999997,-0.2944999999999993,-0.1840509968126988,stop,3,10.194526125311015,False
COIN,2026-02-23 19:25:00,short,160.21,160.21,160.7207142857143,159.59714285714284,0.0,0.0,stop_breakeven,27,10.15755785327425,True
COIN,2026-02-23 19:27:00,short,160.16,160.65289285714286,160.65289285714286,159.56852857142854,-0.4928928571428628,-0.3077502854288604,stop,22,3.556992724333064,False
COIN,2026-02-23 19:47:00,long,160.56,160.01232142857143,160.01232142857143,161.21721428571428,-0.5476785714285768,-0.34110523880703586,stop,5,3.691396611284751,False
COIN,2026-02-24 05:21:00,long,158.09,157.85964285714286,157.85964285714286,158.36642857142857,-0.23035714285714448,-0.1457126591543706,stop,10,5.241074714758925,False
COIN,2026-02-24 05:41:00,short,157.69,157.69,157.86499999999998,157.48000000000002,0.0,0.0,stop_breakeven,5,4.515815085158151,True
COIN,2026-02-24 06:03:00,long,157.97,157.71821428571428,157.71821428571428,158.27214285714285,-0.2517857142857167,-0.1593883106195586,stop,8,4.218600191754555,False
COIN,2026-02-24 06:14:00,short,157.65,157.4014285714286,157.85714285714283,157.4014285714286,0.24857142857140957,0.15767296452357094,target,18,3.155505107832009,True
COIN,2026-02-24 06:53:00,short,157.25,157.4625,157.4625,156.995,-0.21250000000000568,-0.13513513513513875,stop,5,3.839335180055402,False
COIN,2026-02-24 07:13:00,long,157.93,157.56053571428572,157.56053571428572,158.37335714285717,-0.3694642857142867,-0.23394180061691044,stop,23,3.5419238438894696,False
COIN,2026-02-24 07:48:00,short,157.07,157.07,157.38071428571428,156.69714285714284,0.0,0.0,stop_breakeven,4,6.743833540030315,True
COIN,2026-02-24 08:42:00,long,157.3,156.95,156.43442857142858,158.33868571428573,-0.35000000000002274,-0.22250476795932783,timeout,30,3.4418875135000415,False
COIN,2026-02-24 09:30:00,short,154.14,154.14,155.60089285714284,152.38692857142854,0.0,0.0,stop_breakeven,1,17.048567968418237,True
COIN,2026-02-24 09:31:00,short,153.53,153.53,155.15073214285715,151.58512142857143,0.0,0.0,stop_breakeven,1,4.930387166664193,True
COIN,2026-02-24 09:32:00,short,153.3225,154.97510714285713,154.97510714285713,151.3393714285714,-1.6526071428571356,-1.0778634204745785,stop,6,4.462120513057119,False
COIN,2026-02-24 13:31:00,long,159.9,160.6319357142857,159.2900535714286,160.6319357142857,0.7319357142856973,0.45774591262395076,target,6,3.896231270453199,True
COIN,2026-02-24 13:33:00,long,160.55,161.34622142857143,159.88648214285715,161.34622142857143,0.796221428571414,0.49593362103482647,target,16,3.613484970945488,True
COIN,2026-02-24 14:19:00,short,159.9996,160.34,160.86342142857143,158.96301428571428,-0.3404000000000167,-0.21275053187634016,timeout,30,3.1825137429066044,False
COIN,2026-02-24 15:32:00,long,160.685,160.685,160.02314285714286,161.47922857142856,0.0,0.0,stop_breakeven,1,3.0190389168706164,True
COIN,2026-02-24 15:59:00,long,162.03,162.03,161.27419642857143,162.93696428571428,0.0,0.0,stop_breakeven,3,4.791803482366305,True
COIN,2026-02-24 18:01:00,short,161.55,161.55,161.84848214285714,161.19182142857147,0.0,0.0,stop_breakeven,4,3.0905233380480905,True
COIN,2026-02-24 18:53:00,short,161.59,161.29625714285714,161.83478571428572,161.29625714285714,0.29374285714285975,0.18178281895096216,target,21,5.993646311330744,True
COIN,2026-02-24 19:41:00,long,161.9,162.38017142857146,161.49985714285714,162.38017142857146,0.48017142857145245,0.2965851936821819,target,18,3.289924605894448,True
COIN,2026-02-24 19:57:00,long,161.9,162.45435714285713,161.43803571428572,162.45435714285713,0.5543571428571283,0.3424071296214505,target,3,3.8295835327908088,True
COIN,2026-02-25 04:00:00,long,164.58,165.15,163.54985714285718,165.81617142857144,0.5699999999999932,0.3463361283266455,timeout,30,4.361050760418724,True
COIN,2026-02-25 04:58:00,long,165.49,165.25071428571428,165.25071428571428,165.77714285714288,-0.2392857142857281,-0.1445922498554161,stop,3,3.386491557223265,False
COIN,2026-02-25 05:56:00,short,165.35,165.35,165.5455357142857,165.11535714285714,0.0,0.0,stop_breakeven,2,4.7749338040600176,True
COIN,2026-02-25 06:05:00,short,165.09,165.2944642857143,165.2944642857143,164.84464285714284,-0.20446428571429465,-0.12385019426633632,stop,4,10.200599492736915,False
COIN,2026-02-25 06:25:00,long,166.86,166.3582142857143,166.3582142857143,167.46214285714285,-0.5017857142857167,-0.30072259036660476,stop,1,17.126815101645693,False
COIN,2026-02-25 07:50:00,long,168.84,168.84,168.4989285714286,169.2492857142857,0.0,0.0,stop_breakeven,2,3.2407987821259066,True
COIN,2026-02-25 08:00:00,short,163.59,165.20696428571426,165.20696428571426,161.64964285714288,-1.6169642857142605,-0.9884248949900731,stop,1,16.54453404838613,False
COIN,2026-02-25 08:43:00,long,170.2482,170.2482,169.37202142857143,171.29961428571428,0.0,0.0,stop_breakeven,7,4.022201496781237,True
COIN,2026-02-25 08:47:00,long,170.91,172.04333571428572,169.96555357142856,172.04333571428572,1.133335714285721,0.6631184332606173,target,19,5.750837201104519,True
COIN,2026-02-25 09:09:00,long,172.8393,171.7953892857143,171.7953892857143,174.09199285714286,-1.0439107142857154,-0.6039776337243412,stop,4,3.2128042158486,False
COIN,2026-02-25 09:31:00,long,173.1,173.1,171.2330357142857,175.34035714285716,0.0,0.0,stop_breakeven,1,6.32555975246277,True
