ticker,datetime,direction,entry,exit,stop,target,pnl,pnl_pct,exit_reason,bars_held,volume_ratio
AMD,2026-02-19 07:24:00,long,200.2,200.5857142857143,200.00714285714284,200.5857142857143,0.38571428571430033,0.1926644783787714,target,5,5.4021937842778796
AMD,2026-02-19 07:25:00,long,200.49,200.92928571428573,200.27035714285716,200.92928571428573,0.4392857142857167,0.21910604732690744,target,21,2.8788125917468603
AMD,2026-02-19 07:46:00,long,200.88,200.67107142857142,200.67107142857142,201.2978571428571,-0.20892857142857224,-0.10400665642601167,stop,3,5.169748668918532
AMD,2026-02-19 08:31:00,short,200.05,200.62875357142858,200.62875357142858,198.89249285714288,-0.5787535714285639,-0.28930445959938206,stop,2,2.0518583120890916
AMD,2026-02-19 08:39:00,long,204.085,201.3913535714286,201.3913535714286,209.47229285714286,-2.6936464285714123,-1.31986497222795,stop,1,2.5546593080025475
AMD,2026-02-19 09:02:00,short,200.18,200.5642785714286,200.5642785714286,199.41144285714284,-0.384278571428581,-0.1919665158500255,stop,1,4.681606136057926
AMD,2026-02-19 09:30:00,short,199.435,200.11953571428572,200.11953571428572,198.06592857142857,-0.6845357142857154,-0.34323750308908435,stop,2,18.15118557470893
AMD,2026-02-19 10:42:00,long,203.79,203.1535714285714,203.1535714285714,205.06285714285715,-0.6364285714285813,-0.31229627137179516,stop,5,2.0713613346691324
AMD,2026-02-19 12:44:00,short,200.995,200.25217857142857,201.36641071428573,200.25217857142857,0.7428214285714319,0.36957209312243183,target,4,2.0338728441405185
AMD,2026-02-19 12:45:00,short,200.75,199.95789285714284,201.14605357142858,199.95789285714284,0.7921071428571622,0.3945739192314631,target,13,2.0223572566014116
AMD,2026-02-19 12:48:00,short,200.2881,200.7046607142857,200.7046607142857,199.45497857142854,-0.4165607142857084,-0.20798076085683992,stop,15,2.1946420002682734
AMD,2026-02-19 13:46:00,long,201.04,201.64816428571427,200.73591785714285,201.64816428571427,0.608164285714281,0.3025090955602273,target,13,2.2136756040743615
AMD,2026-02-19 15:03:00,long,203.13,202.75609285714285,202.75609285714285,203.8778142857143,-0.3739071428571492,-0.18407283161381835,stop,3,2.455069814185216
AMD,2026-02-19 15:54:00,long,202.68,203.18290714285712,202.42854642857145,203.18290714285712,0.5029071428571115,0.2481286475513674,target,4,2.655528461771351
AMD,2026-02-19 15:55:00,long,202.85,203.38367857142856,202.58316071428573,203.38367857142856,0.5336785714285668,0.26309024965667577,target,4,2.346016019500266
AMD,2026-02-19 15:57:00,long,203.07,203.6551071428571,202.77744642857144,203.6551071428571,0.5851071428571117,0.2881307641981148,target,25,2.565566228579632
AMD,2026-02-19 15:58:00,long,203.22,203.3,202.922625,203.81474999999998,0.0800000000000125,0.039366204113774485,timeout,30,2.8130280746326055
AMD,2026-02-19 15:59:00,long,203.41,203.09548214285715,203.09548214285715,204.0390357142857,-0.31451785714284597,-0.1546226130194415,stop,1,5.312109299199315
AMD,2026-02-19 16:00:00,long,203.5,203.15762500000002,203.15762500000002,204.18474999999998,-0.34237499999997567,-0.16824324324323128,stop,10,13.243439596833321
AMD,2026-02-19 16:44:00,short,202.91,202.6052214285714,203.0623892857143,202.6052214285714,0.3047785714285851,0.15020382013138095,target,4,3.6405985319028797
AMD,2026-02-19 18:02:00,long,203.37,203.20119642857142,203.20119642857142,203.70760714285717,-0.16880357142858315,-0.0830031820959744,stop,1,9.411121737942342
AMD,2026-02-19 18:34:00,long,203.1,203.2,202.94161071428573,203.41677857142855,0.09999999999999432,0.04923682914820006,timeout,30,4.804297774366845
AMD,2026-02-19 18:36:00,long,203.2288,203.05874285714287,203.05874285714287,203.56891428571427,-0.17005714285713225,-0.08367767897912709,stop,4,2.5952502989919704
AMD,2026-02-19 19:26:00,long,203.4188,203.1664035714286,203.1664035714286,203.92359285714286,-0.25239642857141575,-0.12407723797968317,stop,1,4.064592359196534
AMD,2026-02-19 19:57:00,short,202.9568,203.24022499999998,203.24022499999998,202.38995,-0.28342499999999404,-0.13964794478430587,stop,1,3.8176888693485744
AMD,2026-02-20 05:27:00,long,204.08,203.9557142857143,203.9557142857143,204.32857142857145,-0.124285714285719,-0.06090048720389994,stop,3,8.713048137894079
AMD,2026-02-20 05:57:00,short,203.78,203.53142857142856,203.90428571428572,203.53142857142856,0.248571428571438,0.1219802868639896,target,3,8.928596552937039
AMD,2026-02-20 06:41:00,short,203.09,203.2475,203.2475,202.775,-0.15749999999999886,-0.07755182431434283,stop,1,3.8458915785884757
AMD,2026-02-20 06:49:00,short,203.0,202.56714285714284,203.21642857142857,202.56714285714284,0.43285714285715926,0.2132301196340686,target,11,10.654965057695433
AMD,2026-02-20 07:00:00,short,202.6,202.11785714285713,202.84107142857144,202.11785714285713,0.4821428571428612,0.23797771823438363,target,20,5.406180540618054
AMD,2026-02-20 07:19:00,short,202.15,201.7975,202.32625,201.7975,0.35249999999999204,0.17437546376452734,target,12,3.2360496425365977
AMD,2026-02-20 07:21:00,short,202.0,202.21589285714285,202.21589285714285,201.5682142857143,-0.21589285714284756,-0.10687765205091464,stop,5,2.2785990145159145
AMD,2026-02-20 07:52:00,long,202.2,201.98785714285714,201.98785714285714,202.62428571428572,-0.21214285714285097,-0.10491733785502028,stop,8,2.9085924356657733
AMD,2026-02-20 08:30:00,short,201.99,201.15083571428573,202.40958214285715,201.15083571428573,0.8391642857142756,0.4154484309689963,target,6,5.346121768140117
AMD,2026-02-20 08:31:00,short,201.56,201.375,202.0449392857143,200.59012142857145,0.18500000000000227,0.09178408414368043,timeout,30,3.5672020287404904
AMD,2026-02-20 08:32:00,short,201.55,201.6,202.05838214285714,200.53323571428575,-0.04999999999998295,-0.024807740014876182,timeout,30,4.13534262155246
AMD,2026-02-20 08:36:00,short,201.1239,201.695625,201.695625,199.98045,-0.5717250000000149,-0.2842650724255123,stop,2,2.053944208387216
AMD,2026-02-20 08:40:00,short,201.0,201.68256428571428,201.68256428571428,199.63487142857142,-0.6825642857142782,-0.3395842217483971,stop,22,2.0260879028622067
AMD,2026-02-20 08:41:00,short,200.81,201.51293214285715,201.51293214285715,199.4041357142857,-0.7029321428571507,-0.35004837550776885,stop,21,2.2425553152553652
AMD,2026-02-20 09:26:00,short,200.55,202.9067142857143,202.9067142857143,195.83657142857146,-2.3567142857142755,-1.1751255476012343,stop,16,2.0142699367144083
AMD,2026-02-20 09:28:00,short,200.05,202.471,202.471,195.20800000000003,-2.4209999999999923,-1.2101974506373367,stop,14,6.956279069767442
AMD,2026-02-20 09:42:00,long,203.475,202.39594285714284,202.39594285714284,205.6331142857143,-1.0790571428571525,-0.5303143594334205,stop,5,2.3208611400053765
AMD,2026-02-20 09:51:00,short,199.9,200.90991785714286,200.90991785714286,197.8801642857143,-1.0099178571428524,-0.5052115343385956,stop,9,4.103650639516984
AMD,2026-02-20 10:01:00,long,202.46,201.37997857142858,201.37997857142858,204.62004285714286,-1.0800214285714276,-0.5334492880427875,stop,4,2.0285447488019948
AMD,2026-02-20 10:47:00,long,203.44,202.38,202.5793642857143,205.16127142857144,-1.0600000000000023,-0.5210381439244998,timeout,30,3.0876981995973747
AMD,2026-02-20 12:15:00,short,200.93,200.0551785714286,201.3674107142857,200.0551785714286,0.8748214285714084,0.4353861686017062,target,7,3.5571831128536417
AMD,2026-02-20 12:47:00,short,198.735,199.38798214285717,199.38798214285717,197.42903571428573,-0.6529821428571552,-0.3285692720744484,stop,2,8.348526507086033
AMD,2026-02-20 13:20:00,short,199.025,199.47627500000002,199.47627500000002,198.12245000000001,-0.45127500000000964,-0.2267428714985603,stop,3,2.3587464793818156
AMD,2026-02-20 14:26:00,short,200.0585,200.39619285714286,200.39619285714286,199.3831142857143,-0.337692857142855,-0.16879705543271342,stop,5,2.9800700494273995
AMD,2026-02-20 15:50:00,short,199.3673,199.63285357142857,199.63285357142857,198.83619285714283,-0.26555357142856906,-0.133198158087394,stop,3,2.2203387670307544
AMD,2026-02-20 15:56:00,long,200.125,200.77047142857145,199.80226428571427,200.77047142857145,0.6454714285714545,0.3225341304541933,target,20,5.380334548454962
AMD,2026-02-20 19:16:00,short,199.84,199.7647428571429,199.87762857142857,199.7647428571429,0.0752571428571116,0.03765869838726561,target,3,3.6489661654135337
AMD,2026-02-20 19:18:00,short,199.78,199.82311428571427,199.82311428571427,199.69377142857144,-0.04311428571426745,-0.021580881827143582,stop,1,3.6624879459980715
AMD,2026-02-20 19:58:00,short,199.7876,199.8835892857143,199.8835892857143,199.5956214285714,-0.0959892857142961,-0.04804566735588,stop,1,2.602664144399779
AMD,2026-02-23 04:37:00,long,199.07,198.9125,198.9125,199.38499999999996,-0.15749999999999886,-0.07911789822675384,stop,2,2.56760374832664
AMD,2026-02-23 04:57:00,short,198.71,198.83803571428572,198.83803571428572,198.45392857142858,-0.12803571428571558,-0.06443345291415407,stop,14,2.277298850574713
AMD,2026-02-23 05:15:00,short,198.4,198.09571428571428,198.55214285714285,198.09571428571428,0.3042857142857258,0.15336981566820856,target,11,9.722455845248108
AMD,2026-02-23 05:26:00,short,197.97,197.5692857142857,198.17035714285714,197.5692857142857,0.4007142857142867,0.2024116208083481,target,13,4.8016566362518605
AMD,2026-02-23 05:39:00,short,197.32,197.6510714285714,197.6510714285714,196.65785714285715,-0.3310714285714198,-0.1677840201557976,stop,4,8.3979673709548
AMD,2026-02-23 06:02:00,short,197.23,197.47107142857143,197.47107142857143,196.74785714285713,-0.2410714285714448,-0.12222858012038981,stop,11,6.91432119205298
AMD,2026-02-23 06:37:00,short,197.15,196.84571428571428,197.30214285714285,196.84571428571428,0.3042857142857258,0.15434223397703567,target,12,3.0022512381809996
AMD,2026-02-23 06:49:00,short,196.97,197.12321428571428,197.12321428571428,196.66357142857146,-0.15321428571428442,-0.07778559461556807,stop,2,8.613431876606684
AMD,2026-02-23 07:32:00,short,197.0,197.13285714285715,197.13285714285715,196.7342857142857,-0.1328571428571479,-0.06744017403916136,stop,3,4.5959556829627335
AMD,2026-02-23 09:14:00,long,198.44,198.14280714285712,198.14280714285712,199.03438571428572,-0.2971928571428748,-0.14976459239209575,stop,5,3.3708766418234686
AMD,2026-02-23 09:27:00,short,197.91,198.3607607142857,198.3607607142857,197.00847857142858,-0.45076071428570685,-0.22776045388596175,stop,1,4.838722005656195
AMD,2026-02-23 09:30:00,short,195.63,196.40643214285714,196.40643214285714,194.07713571428573,-0.7764321428571463,-0.39688807588669756,stop,2,18.525979780847248
AMD,2026-02-23 09:31:00,short,194.685,195.61518214285715,195.61518214285715,192.82463571428573,-0.9301821428571486,-0.47778829537825135,stop,1,7.109993648375064
AMD,2026-02-23 11:43:00,long,196.9762,196.54970714285716,196.54970714285716,197.8291857142857,-0.426492857142847,-0.2165199943662468,stop,2,2.0035552608636245
AMD,2026-02-23 12:36:00,short,195.08,195.45957500000003,195.45957500000003,194.32085,-0.37957500000001687,-0.19457402091450524,stop,7,2.7162273764365
AMD,2026-02-23 12:37:00,short,194.91,195.28421785714286,195.28421785714286,194.16156428571426,-0.3742178571428667,-0.19199520657886548,stop,5,2.0267023748572326
AMD,2026-02-23 14:52:00,short,194.97,195.2774357142857,195.2774357142857,194.35512857142857,-0.3074357142857025,-0.15768359967466916,stop,5,2.753392457968513
AMD,2026-02-23 15:03:00,short,194.55,194.91841071428573,194.91841071428573,193.81317857142858,-0.3684107142857158,-0.18936556889525355,stop,2,2.0179579865443737
AMD,2026-02-23 15:50:00,long,195.65,196.24209285714286,195.35395357142858,196.24209285714286,0.592092857142859,0.30262860063524605,target,6,2.3635480877373043
AMD,2026-02-23 15:51:00,long,195.965,196.53032857142858,195.68233571428573,196.53032857142858,0.5653285714285801,0.2884844596885056,target,8,2.0252141400897625
AMD,2026-02-23 15:55:00,long,196.18,196.82388571428572,195.85805714285715,196.82388571428572,0.643885714285716,0.3282117006247915,target,18,2.297075905065712
AMD,2026-02-23 15:58:00,long,196.5,197.17335000000003,196.163325,197.17335000000003,0.6733500000000276,0.34267175572520486,target,15,2.7897531096842116
AMD,2026-02-23 15:59:00,long,196.6,197.3267285714286,196.2366357142857,197.3267285714286,0.7267285714285947,0.3696483069321438,target,14,5.1321395216954215
AMD,2026-02-23 16:51:00,short,196.39,202.4248107142857,202.4248107142857,184.32037857142853,-6.034810714285726,-3.0728706727866624,stop,4,3.5550215562937306
AMD,2026-02-23 18:28:00,short,196.4,196.51567142857144,196.51567142857144,196.1686571428571,-0.11567142857143153,-0.05889583939482257,stop,3,2.436548223350254
AMD,2026-02-23 18:31:00,long,196.68,196.55501785714287,196.55501785714287,196.9299642857143,-0.12498214285713516,-0.06354593393183605,stop,1,3.2690590027846373
AMD,2026-02-23 18:47:00,short,196.25,196.43184285714284,196.43184285714284,195.8863142857143,-0.18184285714283988,-0.09265878070972733,stop,1,2.193798449612403
AMD,2026-02-24 04:56:00,long,197.4,197.65607142857147,197.2719642857143,197.65607142857147,0.2560714285714596,0.1297221016066158,target,5,9.817997977755308
AMD,2026-02-24 05:01:00,long,197.62,197.49625,197.49625,197.8675,-0.12375000000000114,-0.06262018014371072,stop,2,7.63431069022036
AMD,2026-02-24 05:04:00,long,197.78,197.62839285714284,197.62839285714284,198.0832142857143,-0.15160714285715926,-0.07665443566445508,stop,1,5.165894578690372
AMD,2026-02-24 05:31:00,long,197.58,197.41285714285715,197.41285714285715,197.91428571428574,-0.16714285714286348,-0.08459502841525635,stop,1,4.255866280938605
AMD,2026-02-24 07:00:00,long,215.43,220.035,213.1275,220.035,4.60499999999999,2.13758529452722,target,2,19.924390860537873
AMD,2026-02-24 07:01:00,long,217.99,223.90214285714285,215.0339285714286,223.90214285714285,5.91214285714284,2.712116545319895,target,4,5.434339713854902
AMD,2026-02-24 07:02:00,long,220.22,226.9035714285714,216.87821428571428,226.9035714285714,6.683571428571412,3.0349520609260794,target,4,4.890908972315774
AMD,2026-02-24 07:03:00,long,221.5,219.51,217.71678571428572,229.06642857142856,-1.990000000000009,-0.8984198645598235,timeout,30,2.5299178416797488
AMD,2026-02-24 07:05:00,long,225.0,220.5075,220.5075,233.985,-4.492500000000007,-1.99666666666667,stop,15,2.7219222268516856
AMD,2026-02-24 07:52:00,short,215.29,216.71167857142856,216.71167857142856,212.44664285714285,-1.421678571428572,-0.6603551355978318,stop,8,2.2857069899047042
AMD,2026-02-24 08:34:00,long,216.72,215.760975,215.760975,218.63805000000002,-0.9590249999999969,-0.44251799557031973,stop,2,2.16867274651489
AMD,2026-02-24 08:51:00,long,217.0179,216.39907499999998,216.39907499999998,218.25555,-0.6188250000000153,-0.2851492895286588,stop,10,2.5863831721848354
AMD,2026-02-24 09:12:00,short,214.57,213.08465714285714,215.3126714285714,213.08465714285714,1.4853428571428537,0.69224162610936,target,15,2.7967056276423
AMD,2026-02-24 09:28:00,short,212.2,210.09785714285715,213.2510714285714,210.09785714285715,2.1021428571428373,0.9906422512454464,target,2,2.3773378170073936
AMD,2026-02-24 09:30:00,short,209.3,210.81382142857143,210.81382142857143,206.27235714285717,-1.5138214285714184,-0.7232782745205056,stop,2,12.49195032959645
AMD,2026-02-24 12:01:00,long,213.035,214.37542142857146,212.36478928571427,214.37542142857146,1.3404214285714602,0.6292024449369635,target,10,2.795559384101342
AMD,2026-02-24 13:44:00,short,214.5112,215.0065642857143,215.0065642857143,213.52047142857143,-0.49536428571428814,-0.23092700321208784,stop,7,2.288934942185896
AMD,2026-02-24 16:27:00,short,213.8,213.68,214.01859285714286,213.3628142857143,0.12000000000000455,0.05612722170252785,timeout,30,2.410809920079097
AMD,2026-02-24 17:05:00,long,213.94,213.80661785714287,213.80661785714287,214.20676428571429,-0.1333821428571298,-0.06234558420918472,stop,7,2.311330744793505
AMD,2026-02-24 17:06:00,long,214.0577,213.8935892857143,213.8935892857143,214.38592142857144,-0.16411071428569812,-0.07666657835046257,stop,5,2.193745816199675
AMD,2026-02-24 17:32:00,long,214.3,214.11858571428573,214.11858571428573,214.66282857142858,-0.18141428571428264,-0.08465435637624014,stop,8,4.400821730198585
AMD,2026-02-24 17:44:00,short,213.9994,213.6975785714286,214.15031071428572,213.6975785714286,0.30182142857140093,0.14103844616919528,target,6,3.812577065351418
AMD,2026-02-24 18:16:00,long,214.29,214.11602142857143,214.11602142857143,214.63795714285715,-0.1739785714285631,-0.08118837623247147,stop,1,5.92469153311587
AMD,2026-02-24 18:26:00,long,214.44,214.56,214.1894142857143,214.9411714285714,0.12000000000000455,0.05595970900951527,timeout,30,6.296394205350533
AMD,2026-02-24 18:29:00,long,214.5,214.7,214.215,215.07,0.19999999999998863,0.09324009324008793,timeout,30,4.60592534243578
AMD,2026-02-24 19:06:00,short,214.34,214.5505785714286,214.5505785714286,213.91884285714286,-0.21057857142858438,-0.09824511123849228,stop,3,4.285400658616904
AMD,2026-02-24 19:38:00,long,214.5,214.31246785714285,214.31246785714285,214.8750642857143,-0.18753214285715103,-0.08742757242757623,stop,17,6.2415984133397
AMD,2026-02-25 04:28:00,short,214.34,214.49857142857144,214.49857142857144,214.02285714285716,-0.15857142857143458,-0.07398125808128887,stop,6,4.6951152276987544
